,central.activated_coagulation_factor_ii_amount,central.activated_coagulation_factor_ix_amount,central.activated_coagulation_factor_v_amount,central.activated_coagulation_factor_vii_amount,central.activated_coagulation_factor_viii_amount,central.activated_coagulation_factor_x_amount,central.activated_coagulation_factor_xi_amount,central.activated_coagulation_factor_xii_amount,central.activated_coagulation_factor_xiii_amount,central.activated_protein_c_amount,central.aii_at_complex_amount,central.aii_atiii_heparin_complex_amount,central.aii_tmod_complex_amount,central.aix_atiii_heparin_complex_amount,central.aix_aviii_complex_amount,central.apc_ps_complex_amount,central.atiii_heparin_complex_amount,central.av_ax_complex_amount,central.avii_tf_ax_tfpi_complex_amount,central.avii_tf_complex_amount,central.ax_atiii_heparin_complex_complex_amount,central.ax_tfpi_complex_amount,central.coagulation_factor_ii_amount,central.coagulation_factor_ix_amount,central.coagulation_factor_v_amount,central.coagulation_factor_vii_amount,central.coagulation_factor_viii_amount,central.coagulation_factor_x_amount,central.coagulation_factor_xi_amount,central.coagulation_factor_xii_amount,central.coagulation_factor_xiii_amount,central.contact_system_activator_amount,central.cross_linked_fibrin_amount,central.d_dimer_amount,central.fibrin_amount,central.fibrin_degradation_product_amount,central.fibrinogen_amount,central.kallikrein_amount,central.plasmin_amount,central.plasminogen_amount,central.prekallikrein_amount,central.protein_c_amount,central.protein_s_amount,central.thrombomodulin_amount,central.tissue_factor_amount,central.tissue_factor_pathway_inhibitor_amount,central.vii_tf_complex_amount,central.vitamin_k_amount,central.vitamin_k_epoxide_amount,central.vitamin_k_hydroquinone_amount,central_warfarin.warfarin_amount,dose.drug_amount,peripheral_vitamin_k.vitamin_k_peripheral_amount,central.size,central_warfarin.size,dose.absorption_rate,myokit.complex_formation_rate_aii_atiii_heparin_complex,myokit.complex_formation_rate_aii_tmod,myokit.complex_formation_rate_aix_atiii_heparin_complex,myokit.complex_formation_rate_aix_aviii,myokit.complex_formation_rate_apc_ps,myokit.complex_formation_rate_av_ax,myokit.complex_formation_rate_avii_tf,myokit.complex_formation_rate_avii_tf_ax_tfpi,myokit.complex_formation_rate_ax_atiii_heparin_complex,myokit.complex_formation_rate_ax_tfpi,myokit.complex_formation_rate_vii_tf,myokit.conversion_rate_vk_vkh2,myokit.conversion_rate_vkh2_vko,myokit.conversion_rate_vko_vk,myokit.degradation_rate_aii_tmod_complex,myokit.degradation_rate_aix_aviii_complex,myokit.degradation_rate_apc_ps_complex,myokit.degradation_rate_av_ax_complex,myokit.degradation_rate_avii_tf_ax_tfpi_complex,myokit.degradation_rate_avii_tf_complex,myokit.degradation_rate_ax_tfpi_complex,myokit.degradation_rate_ca,myokit.degradation_rate_d_dimer,myokit.degradation_rate_fdp,myokit.degradation_rate_fibrin,myokit.degradation_rate_fibrinogen,myokit.degradation_rate_ii,myokit.degradation_rate_ii_activated,myokit.degradation_rate_ix,myokit.degradation_rate_ix_activated,myokit.degradation_rate_kallikrein,myokit.degradation_rate_pc,myokit.degradation_rate_pc_activated,myokit.degradation_rate_plasmin,myokit.degradation_rate_plasminogen,myokit.degradation_rate_prekallikrein,myokit.degradation_rate_ps,myokit.degradation_rate_tat,myokit.degradation_rate_tfpi,myokit.degradation_rate_tissue_factor,myokit.degradation_rate_tmod,myokit.degradation_rate_v,myokit.degradation_rate_v_activated,myokit.degradation_rate_vii,myokit.degradation_rate_vii_activated,myokit.degradation_rate_vii_tf_complex,myokit.degradation_rate_viii,myokit.degradation_rate_viii_activated,myokit.degradation_rate_x,myokit.degradation_rate_x_activated,myokit.degradation_rate_xf,myokit.degradation_rate_xi,myokit.degradation_rate_xi_activated,myokit.degradation_rate_xii,myokit.degradation_rate_xii_activated,myokit.degradation_rate_xiii,myokit.degradation_rate_xiii_activated,myokit.elimination_rate_atiii_heparin_complex,myokit.elimination_rate_vk,myokit.elimination_rate_warfarin,myokit.half_maximal_effect_concentration_aii_tmod_complex_pc,myokit.half_maximal_effect_concentration_aix_aviii_complex_x,myokit.half_maximal_effect_concentration_aix_vii,myokit.half_maximal_effect_concentration_aix_x,myokit.half_maximal_effect_concentration_apc_ps_complex_av,myokit.half_maximal_effect_concentration_apc_ps_complex_av_ax_complex,myokit.half_maximal_effect_concentration_apc_ps_complex_aviii,myokit.half_maximal_effect_concentration_apc_ps_complex_plasminogen,myokit.half_maximal_effect_concentration_apc_ps_complex_xf,myokit.half_maximal_effect_concentration_av_ax_complex_ii,myokit.half_maximal_effect_concentration_avii_tf_complex_ix,myokit.half_maximal_effect_concentration_avii_tf_complex_vii,myokit.half_maximal_effect_concentration_avii_tf_complex_x,myokit.half_maximal_effect_concentration_avii_x,myokit.half_maximal_effect_concentration_ax_ii,myokit.half_maximal_effect_concentration_ax_vii,myokit.half_maximal_effect_concentration_ax_vii_tf_complex,myokit.half_maximal_effect_concentration_axi_ix,myokit.half_maximal_effect_concentration_axii_prekallikrein,myokit.half_maximal_effect_concentration_axii_xi,myokit.half_maximal_effect_concentration_axiii_fibrin,myokit.half_maximal_effect_concentration_ca_xii,myokit.half_maximal_effect_concentration_fibrin_plasminogen,myokit.half_maximal_effect_concentration_kallikrein_xii,myokit.half_maximal_effect_concentration_plasmin_fibrin,myokit.half_maximal_effect_concentration_plasmin_fibrinogen,myokit.half_maximal_effect_concentration_plasmin_xf,myokit.half_maximal_effect_concentration_tf_vii_tf_complex,myokit.half_maximal_effect_concentration_thrombin_fibrinogen,myokit.half_maximal_effect_concentration_thrombin_plasminogen,myokit.half_maximal_effect_concentration_thrombin_v,myokit.half_maximal_effect_concentration_thrombin_vii,myokit.half_maximal_effect_concentration_thrombin_viii,myokit.half_maximal_effect_concentration_thrombin_xi,myokit.half_maximal_effect_concentration_thrombin_xiii,myokit.half_maximal_effect_concentration_warfarin,myokit.input_rate_vk,myokit.maximal_activation_rate_aii_tmod_complex_pc,myokit.maximal_activation_rate_aix_aviii_complex_x,myokit.maximal_activation_rate_aix_vii,myokit.maximal_activation_rate_aix_x,myokit.maximal_activation_rate_av_ax_complex_ii,myokit.maximal_activation_rate_avii_tf_complex_ix,myokit.maximal_activation_rate_avii_tf_complex_vii,myokit.maximal_activation_rate_avii_tf_complex_x,myokit.maximal_activation_rate_avii_x,myokit.maximal_activation_rate_ax_ii,myokit.maximal_activation_rate_ax_vii,myokit.maximal_activation_rate_ax_vii_tf_complex,myokit.maximal_activation_rate_axi_ix,myokit.maximal_activation_rate_axii_xi,myokit.maximal_activation_rate_ca_xii,myokit.maximal_activation_rate_kallikrein_xii,myokit.maximal_activation_rate_tf_vii_tf_complex,myokit.maximal_activation_rate_thrombin_v,myokit.maximal_activation_rate_thrombin_vii,myokit.maximal_activation_rate_thrombin_viii,myokit.maximal_activation_rate_thrombin_xi,myokit.maximal_activation_rate_thrombin_xiii,myokit.maximal_conversion_rate_apc_ps_complex_plasminogen,myokit.maximal_conversion_rate_axii_prekallikrein,myokit.maximal_conversion_rate_axiii_fibrin,myokit.maximal_conversion_rate_fibrin_plasminogen,myokit.maximal_conversion_rate_thrombin_fibrinogen,myokit.maximal_conversion_rate_thrombin_plasminogen,myokit.maximal_degradation_rate_apc_ps_complex_av,myokit.maximal_degradation_rate_apc_ps_complex_av_ax_complex,myokit.maximal_degradation_rate_apc_ps_complex_aviii,myokit.maximal_degradation_rate_apc_ps_complex_xf,myokit.maximal_degradation_rate_plasmin_fibrin,myokit.maximal_degradation_rate_plasmin_fibrinogen,myokit.maximal_degradation_rate_plasmin_xf,myokit.maximal_inhibitory_effect_warfarin,myokit.production_rate_fibrinogen,myokit.production_rate_ii,myokit.production_rate_ix,myokit.production_rate_pc,myokit.production_rate_plasminogen,myokit.production_rate_prekallikrein,myokit.production_rate_ps,myokit.production_rate_tfpi,myokit.production_rate_tmod,myokit.production_rate_v,myokit.production_rate_vii,myokit.production_rate_viii,myokit.production_rate_x,myokit.production_rate_xi,myokit.production_rate_xii,myokit.production_rate_xiii,myokit.transition_rate_vk_central_to_peripheral,myokit.transition_rate_vk_peripheral_to_central,peripheral_vitamin_k.size,ID,Maintenance dose,Target INR,VKORC1,CYP2C9,Age
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,13.552722465149246,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.014004802393295128,0.2279999999999999,0.09734329790529271,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.02474622953885804,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.16456178159967413,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,180.0782043548809,26.644090123621638,29.655596734194113,111.7,22.5,29.279962235827867,50.0,2.5,1.2494339781501436,11.689060425508965,0.04,29.335181170982178,2.518083185292858,5.333916732347789,0.17902138088828481,0.0587,0.0122,1.0,1,2.9212125557679536,2.5,2.0,0.0,71.2935805015234
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,14.015158877799355,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.007074967810619463,0.2279999999999999,0.15320239599489974,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.024000833261449066,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.22456529835765474,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,130.8136516188019,28.51225797355947,18.980576983670844,111.7,22.5,47.68916359575389,50.0,2.5,0.889926969675269,9.164867305444465,0.04,38.58208225791619,2.989752761363429,5.719468780886649,0.24914502474993372,0.0587,0.0122,1.0,2,0.7945785861582728,2.5,2.0,0.0,63.52065427799893
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,15.325957570968852,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.011176991715778852,0.2279999999999999,0.0927294428308249,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.015803174501847945,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.2580938404766444,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,130.81256755817304,24.216660618646756,30.295345814301154,111.7,22.5,62.46465034278327,50.0,2.5,0.8095261353394368,15.988626947648534,0.04,30.711395020027815,3.6788066305517932,3.5886365690425412,0.19725592106090026,0.0587,0.0122,1.0,3,2.3269251086877363,2.5,2.0,2.0,69.66873520858454
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,14.44682429789568,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.012897332019239661,0.2279999999999999,0.09042257944118316,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.022853404727759055,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.1160474225025289,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,141.25288185372824,22.347129590012408,33.43438282730632,111.7,22.5,44.46192262622371,50.0,2.5,1.0668446854829345,11.52263686303992,0.04,25.423580992798364,2.63753706233566,3.6646803288160625,0.2741009337508627,0.0587,0.0122,1.0,4,1.4344595611790125,2.5,2.0,1.0,57.36498740959815
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,15.024654251071377,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.013669182431051032,0.2279999999999999,0.09229176310627203,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.021498724038353602,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.15311035785061805,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,183.50003212573398,28.109443375740128,31.40047436584596,111.7,22.5,44.91353879526182,50.0,2.5,1.0175385455656403,12.257590909861678,0.04,31.231193701466086,2.3620313281911853,3.3140004769273324,0.21539713685590103,0.0587,0.0122,1.0,5,2.672807450020359,2.5,2.0,0.0,73.31916163455008
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,14.748827745230312,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.008172883652034179,0.2279999999999999,0.10575751769570921,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.015167097081351336,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.1651832597506221,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,145.03692411201325,27.94241837343125,23.417216230306682,111.7,22.5,51.47062770916679,50.0,2.5,0.9887261774845064,9.85322847490873,0.04,22.900963271019556,3.0988249830856116,5.490436382917009,0.22435945161824894,0.0587,0.0122,1.0,6,0.42428490144225445,2.5,2.0,3.0,58.325277233837355
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,13.813287111412157,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.009725328673244119,0.2279999999999999,0.11396918850977919,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.02342847160475616,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.17441738237837362,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,117.80603052247054,26.34260296748838,34.03530145333625,111.7,22.5,53.413995697090165,50.0,2.5,0.9371525889910962,12.36248786374543,0.04,33.3745970949225,3.568709091653706,3.636003957678973,0.3102258343196959,0.0587,0.0122,1.0,7,1.3894714229828515,2.5,2.0,0.0,68.03487307038337
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,14.720858298194969,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.010775378721386512,0.2279999999999999,0.09811405025722014,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.01960742236272538,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.19710190331064806,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,151.49802543865562,26.508098328417955,12.798571190862106,111.7,22.5,71.43431435434167,50.0,2.5,1.478893351701201,13.340502177026178,0.04,31.423891869980153,2.710201550066529,4.268177626586928,0.29553693241439377,0.0587,0.0122,1.0,8,1.9948460718270211,2.5,2.0,1.0,67.18734680182428
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33465.600000000006,2150.4,640.8,240.0,16.799999999999997,4183.200000000001,734.4000000000001,9000.0,1687.1999999999998,0.0,0.0,0.0,0.0,0.0,214692.0,0.0,0.0,51703.2,10800.0,1440.0,7200.0,1200.0,0.0,60.0,0.0,24.0,2.4000000000000004,2.4000000000000004,0.0,0.0,115.47540983606557,24.0,14.05395492702566,2.0,8.352941176470589,0.0,1.1764705882352942,100.0,1.0,2.0,2.0,2.0,1.1764705882352942,2.0,2.0,0.013765602093705857,0.2279999999999999,0.1209986135967568,20.0,20.0,20.0,20.0,20.0,20.0,20.0,0.05,0.1,3.5,0.05,0.0320004471521994,0.0099971313826735,67.4,0.0291294642857142,20.0,20.0,0.0501666666666666,20.4,20.0,0.051849788794504,0.05,0.0166,0.2,20.0,0.05,0.05,0.0430711610486891,20.0,0.12,20.0,7.0,0.0571428571428571,20.0,0.0180149168100975,20.0,0.05,0.0947712418300653,20.0,0.012,20.0,0.003556187766714,0.69,0.693,0.2052,0.02338200818724597,0.0001,0.2,10.0,10.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,10.0,200.0,10.0,500.0,10.0,1.0,10.0,1.0,1.0,10.0,1.0,10000.0,1.0,10.0,500.0,100.0,1.0,0.5,5000.0,10.0,10.0,0.0001,10.0,1.0,0.13113176140259142,0.2051999999999999,1.0,2.0,0.2,0.02,100.0,70.0,1.0,900.0,1e-08,9.0,1.0,70.0,7.0,7.0,7.0,70.0,1000.0,50000.0,0.1,5000.0,10.0,7.0,2.0,7.0,7.0,5.0,20000.0,7.0,100.0,2.0,50.0,1.0,7.0,500.0,7.0,1.0,286.26,151.46905059108167,27.871231097439885,37.665921780468686,111.7,22.5,40.617295446282405,50.0,2.5,0.9827865579539686,11.44349746886782,0.04,43.200992410041074,3.6125984065323182,4.472234658248012,0.2467667743368867,0.0587,0.0122,1.0,9,2.436144112862349,2.5,2.0,0.0,62.72810026390004
